org_id,endpoint_id,status,current,date_time
160090,58816315,1003,1,5/11/2018
160090,61345405,1003,1,5/11/2018
160090,63429574,1003,1,5/11/2018
160090,68120113,1003,1,5/11/2018
160090,68769900,1003,1,5/11/2018
160090,69645269,1003,2,5/11/2018
160090,79801493,1003,1,5/11/2018
160090,82448625,1003,1,5/11/2018
160090,84793107,1003,1,5/11/2018
160090,84793137,1003,1,5/11/2018
160090,84793146,1003,1,5/11/2018
160090,84793157,1003,1,5/11/2018
160090,84793258,1003,1,5/11/2018
160090,84793338,1003,1,5/11/2018
160090,84793366,1003,1,5/11/2018
160090,84793370,1003,1,5/11/2018
160090,84793416,1003,1,5/11/2018
160090,84793513,1003,1,5/11/2018
160090,84793524,1003,1,5/11/2018
160090,84793966,1003,1,5/11/2018
160090,83194433,3,1,4/11/2018
160090,37379060,4,0,4/16/2018
160090,84821080,1003,1,5/19/2018
160090,85204355,1003,1,5/19/2018
160090,85357812,1003,1,5/19/2018
160090,85544828,1003,1,5/19/2018
160090,85557210,1003,1,5/19/2018
160090,85563002,1003,1,5/19/2018
160090,85580270,1003,1,5/19/2018
160090,85586889,1003,1,5/19/2018
160090,85592704,1003,1,5/19/2018
160090,85617258,1003,1,5/19/2018
160090,85626512,1003,1,5/19/2018
160090,85626978,1003,1,5/19/2018
160090,85634006,1003,1,5/19/2018
160090,85636291,1003,1,5/19/2018
160090,85636594,1003,1,5/19/2018
160090,85647613,1003,1,5/19/2018
160090,85648784,1003,1,5/19/2018
160090,85648785,1003,1,5/19/2018
160090,85650954,1003,1,5/19/2018
160090,85656090,1003,1,5/19/2018
160090,85658340,1003,1,5/19/2018
160090,85660341,1003,1,5/19/2018
160090,85671391,1003,1,5/19/2018
160090,85677761,1003,1,5/19/2018
160090,85677780,1003,1,5/19/2018
160090,55727467,4,1,5/2/2018
160090,55727479,4,1,5/2/2018
160090,55727505,4,1,5/2/2018
160090,55727521,4,1,5/2/2018
160090,55727556,4,1,5/2/2018
160090,55727565,4,1,5/2/2018
160090,55727571,4,1,5/2/2018
160090,55727572,4,1,5/2/2018
160090,55727622,4,1,5/2/2018
160090,55727650,4,1,5/2/2018
160090,55727656,4,1,5/2/2018
160090,55727706,4,1,5/2/2018
160090,55727726,4,1,5/2/2018
160090,55727773,4,1,5/2/2018
160090,55727774,4,1,5/2/2018
160090,55727775,4,1,5/2/2018
160090,55727824,4,1,5/2/2018
160090,55727834,4,1,5/2/2018
160090,55727839,4,1,5/2/2018
160090,55727850,4,1,5/2/2018
160090,55727855,4,1,5/2/2018
160090,55727953,4,1,5/2/2018
160090,55734885,4,1,5/2/2018
160090,55734939,4,1,5/2/2018
160090,55734965,4,1,5/2/2018
160090,55735010,4,1,5/2/2018
160090,55735013,4,1,5/2/2018
160090,81552765,4,1,5/2/2018
160090,81663315,4,1,5/2/2018
160090,81810565,4,2,5/2/2018
160090,81850532,4,1,5/2/2018
160090,81874421,4,1,5/2/2018
160090,81972228,4,1,5/2/2018
160090,82188537,4,1,5/2/2018
160090,82466491,4,1,5/2/2018
160090,82508259,4,1,5/2/2018
160090,82516615,4,1,5/2/2018
160090,82553596,4,1,5/2/2018
160090,82561927,4,1,5/2/2018
160090,82570463,4,1,5/2/2018
160090,82578293,4,1,5/2/2018
160090,82581282,4,1,5/2/2018
160090,82581284,4,1,5/2/2018
160090,82581312,4,1,5/2/2018
160090,82581397,4,1,5/2/2018
160090,82644378,4,1,5/2/2018
160090,82707458,4,1,5/2/2018
160090,82731569,4,1,5/2/2018
160090,82731589,4,1,5/2/2018
160090,82731618,4,1,5/2/2018
160090,82848294,4,1,5/2/2018
160090,82867397,4,1,5/2/2018
160090,82881371,4,1,5/2/2018
160090,82910092,4,1,5/2/2018
160090,73931565,4,1,5/2/2018
160090,73940485,4,1,5/2/2018
160090,74015493,4,1,5/2/2018
160090,74030644,4,1,5/2/2018
160090,74126409,4,1,5/2/2018
160090,74365370,4,1,5/2/2018
160090,74440383,4,1,5/2/2018
160090,74608643,4,1,5/2/2018
160090,74675359,4,1,5/2/2018
160090,74684694,4,1,5/2/2018
160090,75038079,4,1,5/2/2018
160090,75649512,4,1,5/2/2018
160090,75824338,4,1,5/2/2018
160090,76589755,4,1,5/2/2018
160090,76763474,4,1,5/2/2018
160090,76797401,4,1,5/2/2018
160090,76874272,4,1,5/2/2018
160090,76929380,4,1,5/2/2018
160090,77046481,4,1,5/2/2018
160090,77387255,4,1,5/2/2018
160090,77431384,4,1,5/2/2018
160090,77582205,4,1,5/2/2018
160090,77646460,4,1,5/2/2018
160090,77859982,4,1,5/2/2018
160090,77904548,4,1,5/2/2018
160090,78584448,4,1,5/2/2018
160090,78858367,4,1,5/2/2018
160090,78157577,1003,1,5/21/2018
160090,78616432,1003,1,5/21/2018
160090,82907135,1003,1,5/21/2018
160090,84793146,1003,1,5/21/2018
160090,84793719,1003,1,5/21/2018
160090,84813927,1003,1,5/21/2018
160090,84821127,1003,1,5/21/2018
160090,85198977,1003,1,5/21/2018
160090,85390223,1003,1,5/21/2018
160090,85494173,1003,1,5/21/2018
160090,85591916,1003,1,5/21/2018
160090,85626978,1003,1,5/21/2018
160090,85638270,1003,1,5/21/2018
160090,85656061,1003,1,5/21/2018
160090,85744965,1003,1,5/21/2018
160090,85747846,1003,1,5/21/2018
160090,85751062,1003,1,5/21/2018
160090,85754894,1003,1,5/21/2018
160090,85759516,1003,1,5/21/2018
160090,85764069,1003,1,5/21/2018
160090,85765956,1003,1,5/21/2018
160090,85775148,1003,1,5/21/2018
160090,85775158,1003,1,5/21/2018
160090,85783421,1003,1,5/21/2018
160090,85795877,1003,1,5/21/2018
160090,83598565,1003,1,5/25/2018
160090,84793005,1003,1,5/25/2018
160090,84798933,1003,1,5/25/2018
160090,84798941,1003,1,5/25/2018
160090,84821087,1003,1,5/25/2018
160090,84821099,1003,1,5/25/2018
160090,84821102,1003,1,5/25/2018
160090,84832119,1003,1,5/25/2018
160090,85065468,1003,2,5/25/2018
160090,85671390,1003,1,5/25/2018
160090,85795874,1003,1,5/25/2018
160090,85896070,1003,1,5/25/2018
160090,85912787,1003,1,5/25/2018
160090,85914184,1003,1,5/25/2018
160090,85919102,1003,1,5/25/2018
160090,85937633,1003,1,5/25/2018
160090,85937649,1003,1,5/25/2018
160090,85949201,1003,1,5/25/2018
160090,85959960,1003,1,5/25/2018
160090,85966164,1003,1,5/25/2018
160090,85967640,1003,1,5/25/2018
160090,85987579,1003,1,5/25/2018
160090,86006254,1003,1,5/25/2018
160090,61449311,1003,1,5/19/2018
160090,66294444,1003,1,5/19/2018
160090,68513430,1003,1,5/19/2018
160090,78846403,1003,1,5/19/2018
160090,79858626,1003,1,5/19/2018
160090,83359317,1003,1,5/19/2018
160090,83362592,1003,1,5/19/2018
160090,83579434,1003,1,5/19/2018
160090,84793875,1003,1,5/19/2018
160090,84798962,1003,1,5/19/2018
160090,84831891,1003,1,5/19/2018
160090,84924036,1003,1,5/19/2018
160090,85122007,1003,1,5/19/2018
160090,85232038,1003,1,5/19/2018
160090,85481815,1003,1,5/19/2018
160090,85586884,1003,1,5/19/2018
160090,85606222,1003,1,5/19/2018
160090,85612093,1003,1,5/19/2018
160090,85612098,1003,1,5/19/2018
160090,85625289,1003,1,5/19/2018
160090,85626400,1003,1,5/19/2018
160090,85644819,1003,1,5/19/2018
160090,85644841,1003,1,5/19/2018
160090,85647596,1003,1,5/19/2018
160090,85648782,1003,1,5/19/2018
160090,85650951,1003,1,5/19/2018
160090,85650962,1003,1,5/19/2018
160090,66159538,4,1,5/2/2018
160090,66294440,4,1,5/2/2018
160090,66294442,4,1,5/2/2018
160090,66299531,4,1,5/2/2018
160090,66483325,4,1,5/2/2018
160090,66823622,4,1,5/2/2018
160090,67229226,4,1,5/2/2018
160090,67229235,4,1,5/2/2018
160090,67229251,4,1,5/2/2018
160090,67533282,4,1,5/2/2018
160090,67541282,4,1,5/2/2018
160090,67541292,4,1,5/2/2018
160090,67707181,4,1,5/2/2018
160090,67844386,4,1,5/2/2018
160090,68043014,4,1,5/2/2018
160090,68104923,4,1,5/2/2018
160090,68202237,4,1,5/2/2018
160090,68225230,4,1,5/2/2018
160090,68810373,4,1,5/2/2018
160090,68896147,4,1,5/2/2018
160090,68968913,4,1,5/2/2018
160090,69492172,4,1,5/2/2018
160090,70108344,4,1,5/2/2018
160090,70134158,4,1,5/2/2018
160090,70249238,4,1,5/2/2018
160090,70249281,4,1,5/2/2018
160090,71370264,4,1,5/2/2018
160090,52443732,4,1,5/26/2018
160090,67517847,4,1,5/26/2018
160090,78565282,4,1,5/26/2018
160090,55749449,1003,1,5/26/2018
160090,63578654,1003,1,5/26/2018
160090,63917527,1003,1,5/26/2018
160090,64043565,1003,1,5/26/2018
160090,64043920,1003,1,5/26/2018
160090,67905077,1003,1,5/26/2018
160090,69828289,1003,1,5/26/2018
160090,70624118,1003,1,5/26/2018
160090,72404533,1003,1,5/26/2018
160090,78049570,1003,1,5/26/2018
160090,78157577,1003,1,5/26/2018
160090,83579434,1003,1,5/26/2018
160090,84793085,1003,1,5/26/2018
160090,84793146,1003,1,5/26/2018
160090,84798928,1003,1,5/26/2018
160090,84807486,1003,1,5/26/2018
160090,84807488,1003,1,5/26/2018
160090,84813927,1003,1,5/26/2018
160090,84813938,1003,1,5/26/2018
160090,84813940,1003,1,5/26/2018
160090,84821086,1003,1,5/26/2018
160090,84821122,1003,1,5/26/2018
160090,84821128,1003,1,5/26/2018
160090,82934284,4,1,5/2/2018
160090,82977665,4,1,5/2/2018
160090,83021406,4,1,5/2/2018
160090,83067485,4,1,5/2/2018
160090,83101642,4,1,5/2/2018
160090,83350643,4,1,5/2/2018
160090,83350647,4,1,5/2/2018
160090,83350667,4,1,5/2/2018
160090,83359317,4,1,5/2/2018
160090,83366537,4,1,5/2/2018
160090,83472420,4,1,5/2/2018
160090,83477705,4,1,5/2/2018
160090,83638615,4,1,5/2/2018
160090,83717804,4,1,5/2/2018
160090,83760659,4,1,5/2/2018
160090,83827292,4,1,5/2/2018
160090,83837617,4,1,5/2/2018
160090,83837638,4,1,5/2/2018
160090,83850440,4,1,5/2/2018
160090,83897450,4,1,5/2/2018
160090,83914574,4,1,5/2/2018
160090,83923487,4,1,5/2/2018
160090,83930016,4,1,5/2/2018
160090,83931525,4,1,5/2/2018
160090,83970960,4,1,5/2/2018
160090,83974319,4,1,5/2/2018
160090,83979467,4,1,5/2/2018
160090,85651774,1003,1,5/19/2018
160090,85656060,1003,1,5/19/2018
160090,85656064,1003,1,5/19/2018
160090,85658341,1003,2,5/19/2018
160090,85669777,1003,1,5/19/2018
160090,85676096,1003,1,5/19/2018
160090,85677774,1003,1,5/19/2018
160090,66294444,4,1,5/20/2018
160090,82669439,4,1,5/20/2018
160090,51724176,1003,2,5/20/2018
160090,55720325,1003,1,5/20/2018
160090,55727373,1003,1,5/20/2018
160090,55727715,1003,1,5/20/2018
160090,55735375,1003,1,5/20/2018
160090,56051354,1003,1,5/20/2018
160090,68207155,1003,1,5/20/2018
160090,68628252,1003,1,5/20/2018
160090,71379341,1003,1,5/20/2018
160090,72205423,1003,1,5/20/2018
160090,74126378,1003,1,5/20/2018
160090,29443386,1003,1,5/27/2018
160090,41643407,1003,2,5/27/2018
160090,55749189,1003,1,5/27/2018
160090,64448461,1003,1,5/27/2018
160090,66065859,1003,1,5/27/2018
160090,67526353,1003,1,5/27/2018
160090,67898463,1003,1,5/27/2018
160090,70300416,1003,1,5/27/2018
160090,73366021,1003,1,5/27/2018
160090,83633982,1003,1,5/27/2018
160090,85003910,1003,1,5/27/2018
160090,85277911,1003,1,5/27/2018
160090,85403163,1003,1,5/27/2018
160090,85459051,1003,1,5/27/2018
160090,85591916,1003,1,5/27/2018
160090,85846964,1003,1,5/27/2018
160090,85933119,1003,1,5/27/2018
160090,85937648,1003,1,5/27/2018
160090,85977639,1003,1,5/27/2018
160090,85983069,1003,1,5/27/2018
160090,86048170,1003,1,5/27/2018
160090,86052471,1003,1,5/27/2018
160090,86059071,1003,1,5/27/2018
160090,86064404,1003,1,5/27/2018
160090,86064411,1003,1,5/27/2018
160090,86065938,1003,1,5/27/2018
160090,29470774,1003,3,5/20/2018
160090,55727425,1003,1,5/20/2018
160090,55743650,1003,1,5/20/2018
160090,55749544,1003,1,5/20/2018
160090,69828289,1003,1,5/20/2018
160090,81272712,1003,1,5/20/2018
160090,84793417,1003,1,5/20/2018
160090,84819751,1003,1,5/20/2018
160090,84875120,1003,1,5/20/2018
160090,85619639,1003,1,5/20/2018
160090,85652480,1003,1,5/20/2018
160090,85665457,1003,1,5/20/2018
160090,85686040,1003,1,5/20/2018
160090,85688936,1003,1,5/20/2018
160090,85727061,1003,1,5/20/2018
160090,85727071,1003,1,5/20/2018
160090,85728891,1003,1,5/20/2018
160090,85730838,1003,1,5/20/2018
160090,85733995,1003,1,5/20/2018
160090,85749934,1003,1,5/20/2018
160090,85749946,1003,1,5/20/2018
160090,51724480,1003,2,5/21/2018
160090,55749189,1003,1,5/21/2018
160090,60644626,1003,1,5/21/2018
160090,70030065,4,1,5/12/2018
160090,73363794,4,1,5/12/2018
160090,68028174,1003,1,5/21/2018
160090,68043032,1003,1,5/21/2018
160090,68093732,1003,1,5/21/2018
160090,68292107,1003,1,5/21/2018
160090,68633175,1003,1,5/21/2018
160090,69869517,1003,1,5/21/2018
160090,73431566,1003,1,5/21/2018
160090,76893431,1003,1,5/21/2018
160090,77410342,1003,1,5/21/2018
160090,82632373,1003,1,5/21/2018
160090,83607379,1003,1,5/21/2018
160090,83785514,1003,1,5/21/2018
160090,83979482,1003,1,5/21/2018
160090,84798915,1003,1,5/21/2018
160090,84821118,1003,1,5/21/2018
160090,84821157,1003,1,5/21/2018
160090,84821168,1003,1,5/21/2018
160090,85296861,1003,1,5/21/2018
160090,85679032,1003,1,5/21/2018
160090,85732192,1003,1,5/21/2018
160090,85732232,1003,1,5/21/2018
160090,85748800,1003,1,5/21/2018
160090,85749953,1003,1,5/21/2018
160090,85751083,1003,1,5/21/2018
160090,85752988,1003,1,5/21/2018
160090,85752990,1003,1,5/21/2018
160090,85757370,1003,1,5/21/2018
160090,51532943,4,0,4/23/2018
160090,52366897,4,0,4/23/2018
160090,55734979,4,0,4/23/2018
160090,60644616,4,0,4/23/2018
160090,72637373,4,0,4/23/2018
160090,73431621,4,0,4/23/2018
160090,85760972,1003,1,5/21/2018
160090,85762073,1003,1,5/21/2018
160090,85765953,1003,1,5/21/2018
160090,85775142,1003,2,5/21/2018
160090,85775172,1003,1,5/21/2018
160090,85779507,1003,1,5/21/2018
160090,85779522,1003,1,5/21/2018
160090,85783432,1003,1,5/21/2018
160090,85795861,1003,1,5/21/2018
160090,85795871,1003,1,5/21/2018
160090,84793134,3,1,5/22/2018
160090,55727702,4,0,5/22/2018
160090,55727780,4,0,5/22/2018
160090,55743276,4,0,5/22/2018
160090,69615543,4,0,5/22/2018
160090,78082236,4,0,5/22/2018
160090,79395413,4,0,5/22/2018
160090,80165607,4,0,5/22/2018
160090,83979495,4,0,5/22/2018
160090,85296861,4,0,5/22/2018
160090,85465992,4,0,5/22/2018
160090,84793134,1001,1,5/22/2018
160090,55727702,1002,0,5/22/2018
160090,55727780,1002,0,5/22/2018
160090,85558222,3,1,5/22/2018
160090,29814545,4,0,5/22/2018
160090,54014596,4,0,5/22/2018
160090,55727743,4,0,5/22/2018
160090,55727911,4,0,5/22/2018
160090,55743264,4,0,5/22/2018
160090,55743621,4,0,5/22/2018
160090,57747761,4,0,5/22/2018
160090,58797167,4,0,5/22/2018
160090,61105987,4,0,5/22/2018
160090,70215817,4,0,5/22/2018
160090,82710321,4,0,5/22/2018
160090,84793388,4,2,5/22/2018
160090,84821078,4,0,5/22/2018
160090,85457772,4,1,5/22/2018
160090,85591916,4,0,5/22/2018
160090,85558222,1001,1,5/22/2018
160090,29814545,1002,0,5/22/2018
160090,54014596,1002,0,5/22/2018
160090,55727743,1002,0,5/22/2018
160090,55727911,1002,0,5/22/2018
160090,55743264,1002,0,5/22/2018
160090,55743621,1002,0,5/22/2018
160090,57747761,1002,0,5/22/2018
160090,85513299,1003,1,6/6/2018
160090,86457983,1003,1,6/6/2018
160090,86492709,1003,1,6/6/2018
160090,86601592,1003,1,6/6/2018
160090,86613613,1003,1,6/6/2018
160090,86625648,1003,1,6/6/2018
160090,86653094,1003,1,6/6/2018
160090,86656039,1003,1,6/6/2018
160090,86662824,1003,1,6/6/2018
160090,86672841,1003,1,6/6/2018
160090,86685804,1003,1,6/6/2018
160090,86686017,1003,1,6/6/2018
160090,86686021,1003,1,6/6/2018
160090,86686030,1003,1,6/6/2018
160090,86696419,1003,1,6/6/2018
160090,86696435,1003,1,6/6/2018
160090,86699463,1003,1,6/6/2018
160090,86701233,1003,1,6/6/2018
160090,86453219,3,1,6/7/2018
160090,86453219,1001,1,6/7/2018
160090,18665584,1003,1,6/7/2018
160090,55720403,1003,1,6/7/2018
160090,55727675,1003,1,6/7/2018
160090,63460804,1003,1,6/7/2018
160090,79037656,4,1,5/2/2018
160090,79629926,4,1,5/2/2018
160090,79880590,4,1,5/2/2018
160090,80265524,4,1,5/2/2018
160090,80329503,4,1,5/2/2018
160090,80652576,4,1,5/2/2018
160090,80743088,4,1,5/2/2018
160090,80752475,4,1,5/2/2018
160090,80876379,4,1,5/2/2018
160090,81031928,4,1,5/2/2018
160090,81120460,4,1,5/2/2018
160090,81180062,4,1,5/2/2018
160090,81685497,4,1,5/2/2018
160090,81728334,4,1,5/2/2018
160090,81796243,4,1,5/2/2018
160090,81942446,4,1,5/2/2018
160090,82170541,4,1,5/2/2018
160090,82267042,4,1,5/2/2018
160090,82294438,4,1,5/2/2018
160090,82581283,4,1,5/2/2018
160090,82581296,4,1,5/2/2018
160090,82581344,4,1,5/2/2018
160090,82581357,4,1,5/2/2018
160090,82632374,4,1,5/2/2018
160090,82647358,4,1,5/2/2018
160090,82731565,4,1,5/2/2018
160090,82731588,4,1,5/2/2018
160090,84821138,1003,1,5/26/2018
160090,85216039,1003,1,5/26/2018
160090,85390233,1003,1,5/26/2018
160090,85470048,1003,1,5/26/2018
160090,85834552,1003,1,5/26/2018
160090,85877062,1003,1,5/26/2018
160090,85947017,1003,1,5/26/2018
160090,85987586,1003,1,5/26/2018
160090,86006246,1003,1,5/26/2018
160090,86007788,1003,1,5/26/2018
160090,86016039,1003,1,5/26/2018
160090,86016065,1003,1,5/26/2018
160090,86020804,1003,1,5/26/2018
160090,86022072,1003,1,5/26/2018
160090,86026123,1003,1,5/26/2018
160090,86027707,1003,1,5/26/2018
160090,86043608,1003,1,5/26/2018
160090,86043610,1003,1,5/26/2018
160090,86048175,1003,1,5/26/2018
160090,86052675,1003,1,5/26/2018
160090,86059069,1003,1,5/26/2018
160090,86059080,1003,1,5/26/2018
160090,81810565,4,1,5/27/2018
160090,83629597,4,1,5/27/2018
160090,50519002,1003,1,5/27/2018
160090,86101429,1003,1,5/27/2018
160090,86106004,1003,1,5/27/2018
160090,86107728,1003,1,5/27/2018
160090,86107737,1003,1,5/27/2018
160090,86108716,1003,1,5/27/2018
160090,86114131,1003,1,5/27/2018
160090,86115085,1003,1,5/27/2018
160090,86115124,1003,1,5/27/2018
160090,86115151,1003,1,5/27/2018
160090,86115235,1003,1,5/27/2018
160090,86118556,1003,1,5/27/2018
160090,86124056,1003,1,5/27/2018
160090,86128177,1003,1,5/27/2018
160090,85659544,3,1,5/28/2018
160090,85659544,1001,1,5/28/2018
160090,29504814,1003,1,5/28/2018
160090,35314197,1003,1,5/28/2018
160090,51724480,1003,2,5/28/2018
160090,55727512,1003,1,5/28/2018
160090,55734965,1003,1,5/28/2018
160090,55735344,1003,1,5/28/2018
160090,55743650,1003,1,5/27/2018
160090,57699407,1003,1,5/27/2018
160090,59462070,1003,1,5/27/2018
160090,62997185,1003,1,5/27/2018
160090,68472311,1003,1,5/27/2018
160090,74015493,1003,1,5/27/2018
160090,76874272,1003,1,5/27/2018
160090,79793361,1003,1,5/27/2018
160090,80271840,1003,16,5/27/2018
160090,80883426,1003,1,5/27/2018
160090,83796927,1003,1,5/27/2018
160090,85005964,1003,1,5/27/2018
160090,85152127,1003,1,5/27/2018
160090,85407003,1003,1,5/27/2018
160090,85917935,1003,1,5/27/2018
160090,85979999,1003,1,5/27/2018
160090,86028820,1003,1,5/27/2018
160090,86030857,1003,1,5/27/2018
160090,86057069,1003,1,5/27/2018
160090,86059090,1003,1,5/27/2018
160090,86059109,1003,1,5/27/2018
160090,86061062,1003,1,5/27/2018
160090,86062340,1003,1,5/27/2018
160090,86064375,1003,1,5/27/2018
160090,86101436,1003,1,5/27/2018
160090,86102728,1003,1,5/27/2018
160090,86107743,1003,1,5/27/2018
160090,71412230,4,1,5/2/2018
160090,72140257,4,1,5/2/2018
160090,72485944,4,1,5/2/2018
160090,72667360,4,1,5/2/2018
160090,72928560,4,1,5/2/2018
160090,72928574,4,1,5/2/2018
160090,73431451,4,1,5/2/2018
160090,73431494,4,1,5/2/2018
160090,73431521,4,1,5/2/2018
160090,73431536,4,1,5/2/2018
160090,73431548,4,1,5/2/2018
160090,73431608,4,1,5/2/2018
160090,73431660,4,1,5/2/2018
160090,73431680,4,1,5/2/2018
160090,73431708,4,1,5/2/2018
160090,73439899,4,1,5/2/2018
160090,73448495,4,1,5/2/2018
160090,73579044,4,1,5/2/2018
160090,73671210,4,1,5/2/2018
160090,73766176,4,1,5/2/2018
160090,73940522,4,1,5/2/2018
160090,74199350,4,1,5/2/2018
160090,74435392,4,1,5/2/2018
160090,75539442,4,1,5/2/2018
160090,75634102,4,1,5/2/2018
160090,75863944,4,1,5/2/2018
160090,76906408,4,1,5/2/2018
160090,55743276,1002,0,5/22/2018
160090,69615543,1002,0,5/22/2018
160090,78082236,1002,0,5/22/2018
160090,79395413,1002,0,5/22/2018
160090,80165607,1002,0,5/22/2018
160090,83979495,1002,0,5/22/2018
160090,85296861,1002,0,5/22/2018
160090,85465992,1002,0,5/22/2018
160090,51724480,1003,2,5/22/2018
160090,55743397,1003,1,5/22/2018
160090,61286995,1003,1,5/22/2018
160090,64448472,1003,1,5/22/2018
160090,66740515,1003,1,5/22/2018
160090,69522456,1003,1,5/22/2018
160090,71889301,1003,1,5/22/2018
160090,72129235,1003,1,5/22/2018
160090,73556017,1003,1,5/22/2018
160090,73859040,1003,1,5/22/2018
160090,75460064,1003,1,5/22/2018
160090,83115314,1003,1,5/22/2018
160090,83397667,1003,1,5/22/2018
160090,84793651,1003,1,5/22/2018
160090,84821102,1003,1,5/22/2018
160090,84832119,1003,1,5/22/2018
160090,85578434,1003,1,5/22/2018
160090,85775151,1003,1,5/22/2018
160090,85777836,1003,1,5/22/2018
160090,85245569,3,1,5/14/2018
160090,54081783,1001,1,5/14/2018
160090,85245569,1001,1,5/14/2018
160090,76521784,1003,1,5/14/2018
160090,76934883,1003,1,5/14/2018
160090,81692481,1003,1,5/14/2018
160090,84517867,1003,1,5/14/2018
160090,55735289,4,0,5/15/2018
160090,55735289,1002,0,5/15/2018
160090,55743495,1003,1,5/15/2018
160090,55735045,4,1,5/2/2018
160090,55735071,4,1,5/2/2018
160090,55735073,4,1,5/2/2018
160090,55735095,4,1,5/2/2018
160090,55735102,4,1,5/2/2018
160090,55735118,4,1,5/2/2018
160090,55735121,4,1,5/2/2018
160090,55735156,4,1,5/2/2018
160090,55735259,4,1,5/2/2018
160090,55735278,4,1,5/2/2018
160090,55735280,4,1,5/2/2018
160090,55735297,4,1,5/2/2018
160090,55735300,4,1,5/2/2018
160090,55735307,4,1,5/2/2018
160090,55735310,4,1,5/2/2018
160090,55735318,4,1,5/2/2018
160090,55735351,4,1,5/2/2018
160090,55735378,4,1,5/2/2018
160090,55735436,4,1,5/2/2018
160090,55735442,4,1,5/2/2018
160090,55735471,4,1,5/2/2018
160090,55743102,4,1,5/2/2018
160090,55743202,4,1,5/2/2018
160090,55743213,4,1,5/2/2018
160090,55743216,4,1,5/2/2018
160090,55743233,4,1,5/2/2018
160090,55743339,4,1,5/2/2018
160090,83979470,4,1,5/2/2018
160090,83979484,4,1,5/2/2018
160090,83979509,4,1,5/2/2018
160090,84015241,4,1,5/2/2018
160090,84027288,4,1,5/2/2018
160090,84078381,4,1,5/2/2018
160090,84082251,4,1,5/2/2018
160090,84192037,4,1,5/2/2018
160090,84230606,4,1,5/2/2018
160090,84235730,4,1,5/2/2018
160090,84254814,4,1,5/2/2018
160090,84259358,4,1,5/2/2018
160090,84262070,4,1,5/2/2018
160090,84267835,4,1,5/2/2018
160090,84267849,4,1,5/2/2018
160090,84298550,4,1,5/2/2018
160090,84301290,4,1,5/2/2018
160090,84303633,4,1,5/2/2018
160090,84305687,4,1,5/2/2018
160090,84330913,4,1,5/2/2018
160090,84335684,4,1,5/2/2018
160090,84365611,4,1,5/2/2018
160090,84377298,4,1,5/2/2018
160090,84377300,4,1,5/2/2018
160090,84411596,4,1,5/2/2018
160090,84424009,4,1,5/2/2018
160090,84425803,4,1,5/2/2018
160090,62783687,3,1,4/24/2018
160090,73737245,3,1,4/24/2018
160090,55727890,3,1,4/25/2018
160090,82907829,3,1,4/25/2018
160090,59459285,4,0,4/25/2018
160090,80236492,3,1,4/26/2018
160090,59515930,4,0,4/26/2018
